weather_id,expedition_id,weather_date,temperature,wind_speed,precipitation,visibility,weather_conditions
a373b308-603a-4e72-9d59-53d665924047,c85729d8-67db-4862-8064-53c3f6175a5a,2024-05-15 19:00:12,5.48,134.78,24.48,Clear,Sunny
b351bd01-9d52-43ad-9909-5a64693ac0d8,55ac2035-137f-44a1-9eba-25d7d8b89257,2024-05-15 19:00:12,21.65,8.66,40.38,Cloudy,Snow
bcf93d0e-8aff-4ae3-a3f3-6e1bb6b7fa42,0ff8b8f2-984d-4b4b-be27-3ec95a2e7529,2024-05-15 19:00:12,-20.44,6.21,66.27,Cloudy,Snow
ae6836df-cb31-4315-9c7e-7e0314b0def3,d4910238-f3e8-4f96-8327-5971f9df9841,2024-05-15 19:00:12,-5.82,67.38,34.82,Foggy,Rain
67325d78-f793-4f3a-95b4-a534d13655f8,6086dab0-7cd3-4795-b93a-6090f043a794,2024-05-15 19:00:12,32.92,9.0,69.01,Foggy,Rain
c2d745b7-6cf0-42c8-9700-70f54781403c,1f6d25ce-fe24-4eeb-9934-e2eb1703f80b,2024-05-16 19:00:12,-11.94,57.42,32.16,Foggy,Rain
c9fa08d8-fa11-4114-b7fd-b774454aeaa0,9c36fab3-65eb-447b-b358-1a2ec14bbbfd,2024-05-16 19:00:12,1.52,143.94,49.43,Clear,Sunny
2a41bdfc-6140-4d52-89d1-58d5afbff183,e13a6c40-4e0b-4b72-8c61-e6d6e88b75dd,2024-05-16 19:00:12,39.34,94.36,48.14,Foggy,Sunny
47fdfb00-1330-4a68-b33b-a641d64e73d3,d1bf3cbb-0f8e-46cd-a07d-57fafe9f2286,2024-05-16 19:00:12,17.45,142.72,81.51,Foggy,Snow
90215015-f103-45d0-9630-031567ab76d3,0f66302d-dd16-4c63-86fe-7b8671d809dd,2024-05-16 19:00:12,-11.31,61.12,61.49,Foggy,Stormy
beb59b69-e807-4c67-9c54-2bd690afd944,1b21c5ad-aa91-4fa3-bcdf-5be13b959525,2024-05-16 19:00:12,18.38,35.12,17.09,Cloudy,Snow
065901b7-ae5b-4fec-8196-3701407c1f82,cb17c0d0-761d-44ac-ad21-4897de558f7b,2024-05-16 19:00:12,28.53,15.09,83.82,Foggy,Snow
69cc7e7e-53ac-44ae-8275-8d5ae14858ff,7ed57815-e23f-429b-9698-fbfcdc14f564,2024-05-16 19:00:12,-28.23,3.92,3.38,Cloudy,Snow
311fb720-6f09-4ae0-8c4f-fb74ab1c9a25,f34a8b3a-cae4-48a2-a6fd-53279eb2e392,2024-05-16 19:00:12,-19.63,81.75,46.78,Clear,Stormy
b9c87125-5c01-428f-a3eb-43a1cf390218,457622a0-53af-4eb4-8cd4-9a1b19b0924f,2024-05-16 19:00:12,-12.17,38.75,18.61,Cloudy,Snow
6d74f65f-0e4b-401e-a9bf-8dcdf1f4e0c2,928e15b4-2241-495e-9411-95f3437c72c6,2024-05-16 19:00:12,21.42,125.33,98.36,Cloudy,Sunny
a96d829e-5132-4e46-9544-36f3c87608c8,bccf3c0b-480c-4fe2-b99c-092967740bf0,2024-05-16 19:00:12,32.73,131.97,4.68,Cloudy,Rain
c8fcc605-e048-405b-9914-e9dcae9cd0ea,79bdfcdf-6ce9-4b72-8f39-c66846fc6db9,2024-05-17 19:00:12,2.65,102.7,44.67,Cloudy,Rain
304d1dbe-6ad5-4726-9872-33d869880993,6f22e10a-11e8-468e-af2d-c3aaab7a7a3c,2024-05-17 19:00:12,-25.12,29.92,76.97,Clear,Rain
63300ed0-f0cf-4599-bf4d-404d35ed3519,59f6be12-3879-4dce-b98d-c7d84562d634,2024-05-17 19:00:12,-0.2,10.79,81.72,Foggy,Sunny
49737435-d5c2-4fb5-b691-9ab79b2f9704,64c601d2-5369-424d-9064-319ff08548a9,2024-05-17 19:00:12,35.96,146.41,67.1,Clear,Snow
b33c0a27-16a0-48e8-a4d9-2f2d8ce7c6ee,08e505b8-e089-4956-a4a2-8ecac95add6b,2024-05-17 19:00:12,1.82,36.02,42.2,Foggy,Rain
13d42e99-8492-4208-b8e5-678c542fe7d9,2ed78e50-57df-4807-9de3-a0eb75354dab,2024-05-17 19:00:12,-9.44,11.06,98.44,Cloudy,Snow
da237360-c6d8-4313-9318-11e647956466,4cd7e224-4bfd-405b-942c-88084f6c740c,2024-05-17 19:00:12,7.45,120.95,93.92,Foggy,Snow
832f3403-a2c5-490f-a022-b6a7e3ea0137,57c4ba51-95cd-4cec-8ef9-ee42b161ed8a,2024-05-17 19:00:12,8.04,83.14,93.06,Cloudy,Stormy
c1559b1a-348e-4118-834e-fa51b4b4fadc,3059fd6a-f522-42c1-90fc-8860a2c6ef8b,2024-05-17 19:00:12,3.01,55.25,25.2,Clear,Sunny
3a9b0056-e681-4df1-9c60-f3033cce13a4,b1e96266-4cce-4087-b15c-ee810dcef0e2,2024-05-17 19:00:12,27.58,121.49,11.69,Clear,Stormy
c08869cd-3e2e-4aa6-aec5-843162f1e2a5,e9d7d848-72f8-4c0c-af4a-cf1068097ad5,2024-05-17 19:00:12,-13.24,109.93,22.03,Clear,Sunny
d39007c4-0316-4a46-bbb3-6b281844f2ed,36b7d408-ce77-4832-9f08-8148a62e577f,2024-05-17 19:00:12,4.65,51.57,55.76,Cloudy,Snow
232b7015-4017-422c-a647-f2a2c3f1403a,637c5bc2-a686-4927-bd5d-780013f62b60,2024-05-17 19:00:12,5.25,108.78,40.23,Foggy,Sunny
dc5ad815-1777-41a0-b037-9496fcd5b244,b0536e8d-663c-448a-aef4-e828a8946e4c,2024-05-17 19:00:12,-17.14,125.8,22.49,Foggy,Rain
7a6eb6d3-afa4-4d23-875a-fc5d6b7f70f3,26e2a73e-8cfa-492f-a502-f58c4c9a5062,2024-05-17 19:00:12,-25.91,67.07,18.71,Clear,Sunny
a47c28e0-e112-4f39-a56b-a46100228db7,858351c5-beb4-4511-ae48-3b41c45f9ebd,2024-05-18 19:00:12,1.74,147.75,63.15,Cloudy,Sunny
6cb8039c-a6f2-4940-9630-055708227852,fb6976c0-0db4-4317-a809-1e168a013b85,2024-05-18 19:00:12,21.2,14.78,4.42,Clear,Rain
94bc83d6-00d6-45d2-8a7d-29f7cd2158c3,6f0ad9b7-e9b0-4608-86ef-220851c97b13,2024-05-18 19:00:12,12.06,41.46,34.5,Foggy,Stormy
828c785d-b062-4174-8342-af6a0455eb3e,53b7c847-9ca4-49c9-9df0-6dde8e733b14,2024-05-19 19:00:12,-17.66,58.81,85.89,Cloudy,Sunny
10aca97c-a1a2-416b-8c00-32d452dc9777,df5723f4-2c27-4463-9028-e10060e16e78,2024-05-19 19:00:12,-15.49,41.91,0.62,Cloudy,Sunny
d0c0746e-fdbc-4208-bf8f-17f6cc47214d,624a5eb1-dccf-44ac-84e2-c6a043e46729,2024-05-19 19:00:12,-23.1,136.68,86.88,Clear,Sunny
f4580878-27c9-4091-acd5-b8de16474af9,6e84f7c9-2371-414b-b365-c0942c4a489b,2024-05-19 19:00:12,4.47,10.21,58.22,Clear,Rain
fc01c66e-d934-406d-aaad-b2d4434c1949,5252789a-88d3-401a-9553-a6d618937c9c,2024-05-20 19:00:12,25.29,108.59,55.94,Foggy,Stormy
e0658d7a-c355-4980-a66f-3c9a376bae73,fb61d2a8-c949-4140-869c-fb946f084c8c,2024-05-20 19:00:12,-27.88,89.86,45.34,Clear,Snow
87d0889c-9d12-439d-bcc7-57e48ff73d3a,3c25f572-c738-405b-a053-223dd247e3bd,2024-05-20 19:00:12,8.9,55.6,22.51,Foggy,Sunny
5af6384d-d984-4f12-8472-5cbe9a18e489,afc05b9e-be68-4fe3-a99b-a7e56f0422af,2024-05-20 19:00:12,-27.37,41.62,54.41,Cloudy,Rain
d2fd4204-d6bd-4f07-8d1f-41d188a5c10b,952ac766-322f-4407-807f-98c36a401822,2024-05-20 19:00:12,9.62,124.39,7.46,Foggy,Stormy
2c490119-f22b-4d9c-ab2b-4e361cfcffca,2ab5a18c-99ce-4a66-8de0-ceedd26fb95b,2024-05-20 19:00:12,4.54,107.05,97.0,Cloudy,Rain
bec863da-fcac-47f8-ac21-2863fb90021c,abd22ed6-92bc-4316-a675-7f8df734a2b7,2024-05-20 19:00:12,0.53,44.01,95.52,Foggy,Snow
d1caf994-2a77-46b5-9cbf-5079539e1d70,c3f1cc5c-d85b-48da-980b-3f5419b77160,2024-05-20 19:00:12,0.51,106.12,25.49,Foggy,Snow
6436e00a-ffb2-4201-991e-48776e1c76df,9de72b7f-9392-41fa-a69c-6342d772ab9a,2024-05-20 19:00:12,31.77,99.53,64.53,Cloudy,Stormy
6a5025fe-1a8b-4633-8917-ba1a69b59d9e,6ea82cf0-2fdd-43bf-9d7d-62943b0c320c,2024-05-20 19:00:12,-20.78,43.99,50.96,Clear,Rain
8a0a9445-f2e7-4c7b-8ab1-87e8ecef57c8,ba9cab18-395a-4861-bb84-29477fdbc571,2024-05-20 19:00:12,39.68,25.39,98.86,Clear,Snow
99703cca-39d4-48e2-93cc-7e2760c217a4,cb45e89d-794c-4c5f-8a29-863dabdc98e5,2024-05-20 19:00:12,32.73,16.05,99.24,Clear,Snow
1df7b774-f581-4672-9432-67b0e7b40575,104a0edd-aa10-4ce1-92cb-5387db13ce91,2024-05-20 19:00:12,1.42,115.73,23.58,Clear,Sunny
d91e28c2-a091-49b4-bad8-1764b0b01549,dc2c028c-edf8-4029-ba01-7d59ece0a226,2024-05-20 19:00:12,23.66,13.11,94.25,Clear,Sunny
de068818-0dc0-4a27-8994-732570fca863,857710f1-3355-4a70-8990-19f0f3f753f7,2024-05-20 19:00:12,-4.05,130.35,78.32,Foggy,Stormy
2589d2a5-1d52-447c-b4d0-12eb3f3617b1,8467c908-5aac-4d57-95ad-c6975dad0f5c,2024-05-20 19:00:12,17.33,59.61,32.45,Foggy,Stormy
867395c5-a037-4dcf-ac3f-e65f6d2400b3,fd30a024-6e88-4802-a711-17d99466f09d,2024-05-20 19:00:12,-15.9,135.79,51.05,Foggy,Snow
e914bad7-6a95-4923-b962-6d9c48cdeed5,79b27f57-0221-4e7c-98fd-6b7c54d49ca7,2024-05-20 19:00:12,14.44,43.11,69.29,Cloudy,Sunny
68ae74c0-72a6-4199-b7ba-ae9319485576,62934e20-207c-4b7a-968a-65e6fae62234,2024-05-20 19:00:12,-17.89,22.27,20.12,Cloudy,Rain
722b1659-a3eb-4814-92af-75ade32a811b,5a6a310a-0384-4c44-b379-1ca64c88a9de,2024-05-20 19:00:12,28.0,16.38,30.06,Cloudy,Stormy
7943794d-a926-4e75-85ef-237fe5bb4539,605ee3c7-f9fb-43cf-a991-d10d29382389,2024-05-21 19:00:12,30.14,102.32,72.73,Cloudy,Snow
c5512a8a-7846-4878-8f46-a48f86c68873,e6cf3b90-dd67-4834-bf92-f54d5ef5a07f,2024-05-21 19:00:12,-7.96,122.13,74.41,Clear,Stormy
6878de42-d6bc-4819-8221-2f2729e13dcb,a12849b0-f474-46bb-a2fd-8e246b108bf5,2024-05-22 19:00:12,-4.14,93.47,88.79,Clear,Rain
f1528752-4aae-4b2c-9c88-afe361f66090,0627160c-2b8e-49a1-a998-22ed72f535cf,2024-05-22 19:00:12,-16.67,11.58,36.53,Clear,Sunny
57c303e4-c81d-44df-a8ae-efc0d5a02f0d,b6153bea-690a-489e-b368-790204e33acb,2024-05-22 19:00:12,7.53,83.17,7.05,Clear,Sunny
325f3987-196d-415a-b560-dbc136f96fe9,0b179526-58d3-4365-bae9-77d17fc5d974,2024-05-22 19:00:12,-10.42,79.9,21.71,Cloudy,Snow
70a696bd-4e69-47d3-8036-e76d58c99ca9,296f596e-38bf-437f-975a-4042e7330fcb,2024-05-22 19:00:12,-27.64,20.63,41.34,Foggy,Snow
8e9e8ed8-5f98-4eeb-aee5-029010e76ab2,e9a86cf4-9602-433f-8018-cb49bccbf066,2024-05-23 19:00:12,28.36,94.11,28.65,Foggy,Snow
4bc9f391-4a39-44fb-9125-521e5eb4d625,2a908f2e-40ae-4fc7-a527-cd726791bf8d,2024-05-23 19:00:12,28.06,129.57,38.57,Clear,Sunny
e669a89e-7a99-499e-a24b-afe8b0e7ae07,33702365-b160-4368-96b4-50de0529bc52,2024-05-23 19:00:12,30.48,115.44,46.43,Foggy,Snow
1a38a5f4-3b28-4964-809f-db32e3f3f5e4,264307d4-0ce3-405d-a2b3-f2cddc360f7b,2024-05-23 19:00:12,-15.44,73.47,59.73,Cloudy,Rain
5d739708-efe5-4bd9-8910-a34fed20e853,9be35bb5-c68f-4a7f-983a-f564268a665c,2024-05-23 19:00:12,-14.18,117.95,89.46,Clear,Snow
50dfef56-512e-4950-a2c7-8a7abab8ed3e,5e6b5f91-4080-4a96-9853-0437c3baa428,2024-05-23 19:00:12,39.5,73.26,51.57,Cloudy,Rain
7959bf3a-83cf-4a7a-9efa-c198006ff8e6,a1aa3c6f-71c8-4830-80c6-20bf74ee2a45,2024-05-23 19:00:12,-11.73,48.47,2.58,Clear,Rain
21dc1a55-0102-4ff1-8d85-36631f98af41,2f08ec11-c4be-4833-9f33-c81a05603531,2024-05-24 19:00:12,-9.46,104.7,69.83,Clear,Stormy
7c4a5364-8f85-4f35-a4b3-a74b30113b13,a50daa72-b5d8-40cb-8230-bb3e6b39f36a,2024-05-24 19:00:12,-16.99,144.26,55.79,Foggy,Rain
85426ff4-3826-4f2c-9b0a-e16e39809c3b,76847140-1f91-43a5-9457-8099678f9b32,2024-05-24 19:00:12,13.73,143.98,44.95,Clear,Rain
1066cfd4-f7bc-4f69-b841-2ffe389946ab,7b0baf6e-7296-48a6-be11-94af7467f7be,2024-05-24 19:00:12,-22.34,2.31,39.05,Foggy,Stormy
9347ac70-6047-4ce2-9307-24bce0471c25,bda28b4c-99bd-4466-be55-6f8f8c8b9cad,2024-05-24 19:00:12,-5.07,124.56,77.35,Cloudy,Stormy
078520fa-67f1-4fe8-87ad-1f3f59110ed2,f117c00b-e5f1-43c2-b786-9f09f9dec44a,2024-05-25 19:00:12,6.06,71.25,25.88,Cloudy,Snow
75eb31df-6c81-497d-8114-066818ab0f22,5425969e-29b9-4a9e-b2d1-7c7ba82969a9,2024-05-25 19:00:12,-7.48,42.05,84.85,Cloudy,Snow
6bd1f632-d90c-4a3f-bb20-277d9336798a,3d0b1e64-9cca-40ec-bf5d-a0549bf84bf2,2024-05-25 19:00:12,14.28,43.19,61.82,Foggy,Snow
9e1ae8b2-0858-46e1-acc1-b2a0ab276d56,67f72146-122d-405b-8342-b23b2cd34e54,2024-05-25 19:00:12,-8.53,81.59,24.17,Clear,Sunny
014aacf0-012e-41e6-bb5a-b24f0589ef76,76033187-d6f6-4d86-82e2-e633c5f49cc0,2024-05-25 19:00:12,34.33,71.95,34.23,Cloudy,Rain
0ad73eb3-9356-4714-b43d-d25220c41728,e49afaeb-1545-4eb4-b95c-ab820d36ea33,2024-05-25 19:00:12,1.25,86.81,67.95,Cloudy,Snow
83c57e0c-2256-4154-b411-de77ae311716,78bbeea3-ca60-43f3-aaad-977a43227adf,2024-05-25 19:00:12,-9.11,100.32,12.65,Foggy,Sunny
6ce0baa0-2a5c-4341-9de8-d1551db1d97c,955da3e0-c278-4651-b2e8-fb1a98752cc6,2024-05-25 19:00:12,-0.3,72.28,26.96,Clear,Snow
b8b194f3-3982-41f4-8b8e-b0561d3c0cd5,5c8db3de-6a8c-4737-8707-317c678e93dd,2024-05-25 19:00:12,21.9,88.33,74.39,Clear,Stormy
0a7ca54c-a3ee-4bc0-baeb-1c5577222a55,60db8dc4-8377-4aef-bc1a-f98a3369b931,2024-05-25 19:00:12,7.31,69.33,2.25,Clear,Rain
083bc5ce-2014-48c9-ba88-d248e18c8b6e,57471440-b7e5-4c2f-97d9-67a62fefed2c,2024-05-25 19:00:12,23.66,37.85,95.3,Cloudy,Snow
e148090f-c924-4154-a0b5-bf9cba3cef95,2ee903fc-a076-44cb-b8f7-9cb5213e20fa,2024-05-25 19:00:12,13.77,18.86,46.58,Foggy,Snow
2b65e85d-f072-4e2c-9061-a7e4ab819c73,4cd0e7dd-2887-49f2-add7-9ea87247889b,2024-05-25 19:00:12,-13.64,100.01,20.42,Foggy,Sunny
03e6ecb0-a2a5-48d0-aa74-0ca0d09cf296,6e8b1473-f37d-434e-b70e-f2540f2aea11,2024-05-26 19:00:12,24.91,111.75,43.05,Foggy,Sunny
26dfae4b-3636-474d-af80-8c521cb816e1,cb3870f8-e18b-4b7a-b228-bebba875672d,2024-05-27 19:00:12,-11.09,137.0,77.53,Clear,Rain
67c28a7e-5835-410c-a704-9989be5ee94c,e566e9f0-ea8e-4fca-8ba0-b1f279abc5d2,2024-05-27 19:00:12,16.99,2.65,75.16,Clear,Stormy
a262b69b-74d9-40c8-a2d0-83add1d66047,fe13b58d-9c9e-4cdb-b8f4-7448d540cf66,2024-05-27 19:00:12,-16.27,33.61,24.38,Cloudy,Stormy
68d3da63-2abb-414b-a795-2f7370eda1ac,d8869c6d-6118-4e4d-826c-52f40d0c640b,2024-05-27 19:00:12,-14.38,61.03,70.6,Foggy,Rain
dca36327-7016-4b78-8947-42845313c9fd,6c39c4af-4016-401d-a022-172312974b42,2024-05-27 19:00:12,6.31,30.91,73.26,Clear,Stormy
2efd1930-08e5-4ddd-8dac-f8a63b146a73,e4d7c3a2-6c55-4588-bc3c-57fbc454541e,2024-05-28 19:00:12,24.42,25.0,53.14,Clear,Rain
e752baa0-c0a9-4846-aa83-bf57f7ac4308,d7adc97f-4490-40c1-a6b8-2fd337314e18,2024-05-28 19:00:12,-28.81,8.65,62.11,Foggy,Stormy
7bb46d24-65d3-4683-931e-c11097a2f8ef,a5327615-3156-4dd4-b9f4-7efa281d8d8e,2024-05-28 19:00:12,17.71,21.8,88.91,Foggy,Sunny
8bf44ba8-1162-471f-bf6b-55dccf1ea89f,b2bbb3b9-0636-4dff-a20f-ce8d89c936cd,2024-05-28 19:00:12,-25.68,34.76,29.95,Foggy,Stormy
f8c43219-2531-425a-8fa7-acafc21e2e66,7f3e7ebb-c67f-478e-ad22-ca6352879558,2024-05-28 19:00:12,-0.07,99.67,30.19,Foggy,Stormy
563a9787-9e06-4801-a945-f631a47f3b84,bbd9fad8-4afa-4650-a8dc-7bc3f5b01505,2024-05-28 19:00:12,35.56,105.32,51.36,Clear,Sunny
cf6d6af3-63b4-4ac0-b60e-6465845c1af8,f9ff8fd1-3c9f-40f1-b017-9e2465859a32,2024-05-28 19:00:12,5.89,67.89,40.97,Cloudy,Snow
eeb8409e-3092-4620-b621-16858254bddd,37c6383b-d02c-4ad9-9ae0-dac0c8b758b3,2024-05-28 19:00:12,-29.48,58.53,30.45,Cloudy,Rain
2e995992-e8be-4e0d-b687-a2fb263d40a7,6844861c-5300-4b5c-be41-c5f957bf3417,2024-05-28 19:00:12,3.05,111.02,81.86,Foggy,Snow
17173a50-05bf-47c0-b466-613c7a7199b1,590a38b4-2f99-45a1-8491-442f48a8ff4a,2024-05-28 19:00:12,35.27,49.99,54.81,Cloudy,Stormy
a9437ec2-3538-49eb-9e56-254db4ddc3b7,26f95e46-713c-4647-85fd-9cd65eb9413c,2024-05-28 19:00:12,23.4,146.26,59.76,Foggy,Rain
2db34eb5-e7c8-42f7-8e9a-2ab640fe61e6,b54f7e31-ab20-478b-a4b9-79536ba0247d,2024-05-29 19:00:12,1.27,66.04,31.52,Clear,Rain
9f97515b-37da-473b-a050-a7140b945b86,2de9fe27-c06d-4c8e-9d1e-6a05c3b33d6e,2024-05-29 19:00:12,4.83,139.44,22.51,Cloudy,Sunny
ee2d1ab9-12b4-4473-896f-df71c93cdde9,d3bec78a-ce7e-4d7b-ad5e-5bd44ce607ca,2024-05-29 19:00:12,9.94,58.33,91.32,Cloudy,Sunny
842acebd-9b07-44f8-a0f7-12adf3cc3fc2,ca284db3-c660-4b13-a402-92f2587b00ff,2024-05-29 19:00:12,-29.75,99.41,99.74,Cloudy,Rain
fd4bbf7f-b37d-486b-83f2-975f4fe32909,a3f3c9df-0b9f-4c95-9a4a-74db0195f762,2024-05-29 19:00:12,5.45,116.1,11.57,Clear,Stormy
30c02533-b77d-4807-8715-a96453c3caa7,2cc0c1c6-3e27-4d75-aa9d-68e1372adbdf,2024-05-29 19:00:12,-1.42,89.09,26.68,Clear,Sunny
d0cb2153-4eab-482b-abcf-2a0cf9c91173,e6cc04f3-e066-44c7-8c0f-eb94fd08d114,2024-05-29 19:00:12,22.01,97.12,3.18,Foggy,Rain
66ff962a-d073-4026-a891-f6b4dca24396,e23c87ba-c1ec-40d7-853a-6d9b97350e00,2024-05-29 19:00:12,-2.3,126.58,79.02,Clear,Stormy
9147a711-fafb-434b-82ff-db013932452e,ceb8bf7c-15b5-4006-8f6b-2764d8bdcea4,2024-05-29 19:00:12,-11.7,75.48,33.28,Cloudy,Snow
a4a37d82-54d1-4c24-8277-f652902eedf8,fab22d71-5655-4812-97d1-2d64fe3bb817,2024-05-30 19:00:12,37.09,68.09,65.79,Foggy,Stormy
85ffda6f-3cb2-4430-a620-d355493d98c0,aff60159-8eef-4e18-b45c-2fd4516b2225,2024-05-30 19:00:12,-14.89,14.42,56.27,Clear,Sunny
14953a07-82f7-4ddf-ac5d-30ba582ea6d4,7e6915e5-e03b-4bda-8c1a-ed83005804c2,2024-05-30 19:00:12,1.95,13.16,19.51,Clear,Rain
87ad02c0-b875-4e05-a391-888585a7d39f,fa6a12df-2c5b-46a7-aa3f-fec4fa2dd70d,2024-05-30 19:00:12,-15.79,110.48,10.76,Clear,Snow
ecf5122d-d4c3-43c9-86d9-ce38d6b565b8,5e711428-d5d5-4ab3-a760-1038e2a2e1dc,2024-05-30 19:00:12,30.18,65.53,57.99,Cloudy,Rain
b9b0d621-b9a0-493c-bb2a-3e0936fdff1c,99da97e4-9905-4250-8f0b-6e553bda7ac9,2024-05-30 19:00:12,-18.33,100.41,6.33,Foggy,Snow
3e3d49dc-b8db-42ff-8d93-78e732f47a70,5684672e-0a27-4f8e-8bf8-ff190afef8c8,2024-05-30 19:00:12,21.63,23.15,94.23,Cloudy,Rain
d2323b1f-5cfb-4db1-9f9f-6f8848a4915a,a48f2312-09ef-4dde-b330-c7f9a51f9746,2024-05-30 19:00:12,4.77,51.18,49.84,Clear,Rain
90ec7f84-fb0e-4c2e-a0a6-02cf8dcf307c,05a56dbf-7a4d-4045-a083-9fb64e7fad2e,2024-05-30 19:00:12,-20.28,3.0,19.36,Clear,Stormy
98846642-47d4-4aa9-92df-74b755adc366,c5675eff-02c4-4b4d-9d5b-257335eb420b,2024-05-30 19:00:12,3.77,35.14,34.57,Clear,Stormy
2eb33d8f-e95d-4b1e-9008-09e89c22c01e,2f9caa6a-2044-4f2b-811a-9e3361db2b73,2024-05-30 19:00:12,21.01,45.78,68.86,Clear,Stormy
cc1f9366-0493-462a-8ab7-c62b413aab9b,ea923c68-29cb-4903-bc80-9404aea3414b,2024-05-30 19:00:12,12.66,99.65,57.78,Clear,Stormy
daa90004-5fcc-47f4-a50c-fb22094388d6,d4a7f3bd-056f-4ec3-90ec-7870d3a3b934,2024-05-30 19:00:12,24.33,116.5,38.74,Cloudy,Rain
689fa99e-b11e-4689-9461-bc627a9f50da,a366cafe-a9d9-4875-a60a-a52fecc586d8,2024-05-30 19:00:12,-29.13,39.63,65.38,Foggy,Snow
dd4e21ca-eee3-4f18-8bd0-1f572aa82e85,efb27472-8d97-4e07-bd1d-474bd09e276c,2024-05-30 19:00:12,4.89,79.13,73.98,Foggy,Rain
fda48a99-cbc1-454a-bec4-8fb0fe7c063d,db965403-5145-4486-9e0d-97949e2e8918,2024-05-31 19:00:12,33.23,34.07,92.49,Foggy,Sunny
d45b193f-b6d1-4106-b94b-b8abddc0b577,8e4398aa-12ad-4d92-8450-bf2515cd0a98,2024-05-31 19:00:12,-2.49,76.87,9.17,Clear,Snow
cca9780e-6d4e-4994-9001-ec46a9b68d06,0a7ce7b7-27d7-46c4-a207-5571e7b9bd4c,2024-05-31 19:00:12,34.59,131.44,68.76,Cloudy,Stormy
d5d34ac3-28c1-4af7-8079-5c113118f412,647eb294-b51b-4862-9064-97fdf0e15e6a,2024-05-31 19:00:12,-3.01,4.18,84.57,Clear,Rain
7957302d-64d3-4f18-a9dc-bea315f648c8,a546636e-1d64-4b84-9eca-66c68cab944e,2024-05-31 19:00:12,12.06,97.93,38.4,Clear,Stormy
258d1135-bf72-47bd-a186-dbf1bc7aa873,7abbd912-025b-48b4-a555-3db4415b77eb,2024-05-31 19:00:12,-26.42,76.42,74.1,Foggy,Snow
cddf3549-ee2b-4143-b50b-924ea6c3e0f7,fdabe2ce-e04e-4994-bf64-a216d61856fa,2024-06-01 19:00:12,35.35,99.83,3.71,Cloudy,Snow
955add3c-c72f-4dbf-84a0-d797ecb82209,add71808-bd60-483c-85c8-cceceb9c1dec,2024-06-01 19:00:12,15.45,50.97,86.32,Cloudy,Snow
89d7c2a1-e1c0-4a62-9170-66bc3e52b99f,247e5c53-5dc3-4893-ba0e-44f9a74ba625,2024-06-01 19:00:12,3.7,64.58,27.33,Cloudy,Sunny
acb159ea-6113-484f-8d97-063204608dbc,01a345aa-dc66-45b6-94a6-ad4fd5d99e71,2024-06-01 19:00:12,-9.0,14.9,19.62,Foggy,Snow
5d9c3a2e-22a3-44c6-8665-fc68c569d374,d1df32b0-aa31-4ab3-b40e-0ab8693daae8,2024-06-01 19:00:12,-21.46,30.45,93.79,Cloudy,Rain
89f9cd3c-0b54-494c-9463-503fd1539bf0,cf84af7a-0c88-40fd-b9d0-0f0eee93abe7,2024-06-01 19:00:12,-23.43,79.51,58.63,Cloudy,Sunny
00ea31a6-319d-4d12-b5ec-3e20fa3cdb37,6b45c1e2-ca97-4fc1-a50c-24f9d7c20ff7,2024-06-01 19:00:12,-15.89,7.03,39.75,Foggy,Snow
6814c14c-a3d4-48bc-a9dc-2f602c6f8356,30a0d547-67d8-409d-aa37-ab6f7bd80294,2024-06-01 19:00:12,-5.17,56.29,97.5,Cloudy,Snow
ce2f9147-42de-4bc2-a218-ed0cc61432b0,ad4bce6d-881a-4e71-ab14-e7969cabd794,2024-06-01 19:00:12,-19.01,127.1,10.27,Foggy,Sunny
3d0a294b-4120-4d59-ac23-e29cc8def6df,0d82c199-f292-4ef2-b5ae-bb6ca4fc7d71,2024-06-01 19:00:12,28.67,127.6,2.44,Clear,Sunny
2cd6f021-91d8-4085-9466-020a11fe259f,984e3a35-e05d-43fc-8a9b-a031d47c85a2,2024-06-01 19:00:12,25.37,15.11,43.83,Cloudy,Stormy
9b0c99c7-f046-4f6e-a66e-85a6eb829d37,b5f2c1d3-641d-4648-8604-a6e522e4ba50,2024-06-01 19:00:12,-12.72,25.88,80.24,Cloudy,Snow
d8c1dedf-912d-46ad-885e-ca51f93560b5,f31b9693-dadc-4ceb-9a14-eee07c05ea9c,2024-06-01 19:00:12,36.9,11.1,74.63,Clear,Sunny
4346c26a-75f4-4392-ba2b-fb311e8fc88a,1e283c8d-aeb6-4259-af42-bd528ca4b254,2024-06-02 19:00:12,19.92,121.96,76.31,Cloudy,Rain
1ffe66e6-b8a5-46fb-82e4-3e8a054c55f6,bfaecf85-ad59-4320-98f8-8f4f5fe65aa4,2024-06-02 19:00:12,-6.2,13.49,6.93,Foggy,Rain
d7048cb2-ca91-4b2e-a3b4-dd84a5bfca8c,f1118b8d-6b94-4295-8f3c-b776dbef31ae,2024-06-02 19:00:12,7.37,44.94,87.92,Cloudy,Snow
7c7c14a4-166b-44fc-b383-73ac657eeb87,4da06a31-fb2f-48ce-9c5c-e692711bee51,2024-06-02 19:00:12,-18.41,99.22,94.53,Foggy,Stormy
a3407e95-18ba-4dfd-a035-bdd0c27127e4,5489a43b-8e0a-4bea-a3ca-a837cb8bbe3e,2024-06-02 19:00:12,-19.78,26.62,78.67,Foggy,Rain
